,genres_x,user_id,playtime_forever_x,year,playtime_forever_y
384,Audio Production,Lickidactyl,1831.9333333333334,2008.0,32.16666666666667
385,Audio Production,Lickidactyl,1831.9333333333334,2009.0,79.95
386,Audio Production,Lickidactyl,1831.9333333333334,2010.0,174.6
387,Audio Production,Lickidactyl,1831.9333333333334,2011.0,267.6333333333333
388,Audio Production,Lickidactyl,1831.9333333333334,2012.0,126.66666666666667
389,Audio Production,Lickidactyl,1831.9333333333334,2013.0,91.10000000000001
390,Audio Production,Lickidactyl,1831.9333333333334,2014.0,47.2
391,Audio Production,Lickidactyl,1831.9333333333334,2015.0,210.75
392,Audio Production,Lickidactyl,1831.9333333333334,2017.0,1.45
393,Audio Production,Lickidactyl,1831.9333333333334,2013.0,41.266666666666666
394,Audio Production,Lickidactyl,1831.9333333333334,1998.0,82.75
395,Audio Production,Lickidactyl,1831.9333333333334,2000.0,25.716666666666665
396,Audio Production,Lickidactyl,1831.9333333333334,2006.0,121.88333333333334
397,Audio Production,Lickidactyl,1831.9333333333334,2009.0,10.0
398,Audio Production,Lickidactyl,1831.9333333333334,2010.0,0.35
399,Audio Production,Lickidactyl,1831.9333333333334,2013.0,16.266666666666666
400,Audio Production,Lickidactyl,1831.9333333333334,2014.0,11.516666666666667
401,Audio Production,Lickidactyl,1831.9333333333334,2015.0,17.683333333333334
402,Audio Production,Lickidactyl,1831.9333333333334,2016.0,8.2
403,Audio Production,Lickidactyl,1831.9333333333334,2017.0,1.45
404,Audio Production,Lickidactyl,1831.9333333333334,2014.0,1831.9333333333334
405,Audio Production,Lickidactyl,1831.9333333333334,2013.0,41.266666666666666
406,Audio Production,Lickidactyl,1831.9333333333334,1988.0,1.7333333333333334
407,Audio Production,Lickidactyl,1831.9333333333334,2005.0,1.9666666666666666
408,Audio Production,Lickidactyl,1831.9333333333334,2006.0,5.6
409,Audio Production,Lickidactyl,1831.9333333333334,2009.0,2.1
410,Audio Production,Lickidactyl,1831.9333333333334,2011.0,4.233333333333333
411,Audio Production,Lickidactyl,1831.9333333333334,2013.0,11.433333333333332
412,Audio Production,Lickidactyl,1831.9333333333334,2014.0,7.416666666666667
413,Audio Production,Lickidactyl,1831.9333333333334,2015.0,49.733333333333334
414,Audio Production,Lickidactyl,1831.9333333333334,2014.0,1831.9333333333334
415,Audio Production,Lickidactyl,1831.9333333333334,2014.0,1831.9333333333334
416,Casual,REBAS_AS_F-T,20415.55,1998.0,0.03333333333333333
417,Casual,REBAS_AS_F-T,20415.55,1999.0,3.75
418,Casual,REBAS_AS_F-T,20415.55,2001.0,0.18333333333333332
419,Casual,REBAS_AS_F-T,20415.55,2002.0,0.016666666666666666
420,Casual,REBAS_AS_F-T,20415.55,2003.0,31.05
421,Casual,REBAS_AS_F-T,20415.55,2004.0,35.25
422,Casual,REBAS_AS_F-T,20415.55,2005.0,54.88333333333333
423,Casual,REBAS_AS_F-T,20415.55,2006.0,2.3000000000000003
424,Casual,REBAS_AS_F-T,20415.55,2007.0,11.4
425,Casual,REBAS_AS_F-T,20415.55,2008.0,63.18333333333334
426,Casual,REBAS_AS_F-T,20415.55,2009.0,443.9166666666667
427,Casual,REBAS_AS_F-T,20415.55,2010.0,873.6833333333333
428,Casual,REBAS_AS_F-T,20415.55,2011.0,1208.25
429,Casual,REBAS_AS_F-T,20415.55,2012.0,2301.45
430,Casual,REBAS_AS_F-T,20415.55,2013.0,3012.0833333333335
431,Casual,REBAS_AS_F-T,20415.55,2014.0,4454.666666666667
432,Casual,REBAS_AS_F-T,20415.55,2015.0,5049.966666666666
433,Casual,REBAS_AS_F-T,20415.55,2016.0,6531.05
434,Casual,REBAS_AS_F-T,20415.55,2017.0,61.93333333333334
435,Casual,REBAS_AS_F-T,20415.55,2003.0,31.05
436,Casual,REBAS_AS_F-T,20415.55,2005.0,18.55
437,Casual,REBAS_AS_F-T,20415.55,2007.0,2.683333333333333
438,Casual,REBAS_AS_F-T,20415.55,2008.0,40.88333333333333
439,Casual,REBAS_AS_F-T,20415.55,2009.0,448.40000000000003
440,Casual,REBAS_AS_F-T,20415.55,2010.0,322.43333333333334
441,Casual,REBAS_AS_F-T,20415.55,2011.0,1004.7166666666667
442,Casual,REBAS_AS_F-T,20415.55,2012.0,2408.3
443,Casual,REBAS_AS_F-T,20415.55,2013.0,4221.866666666667
444,Casual,REBAS_AS_F-T,20415.55,2014.0,3182.65
445,Casual,REBAS_AS_F-T,20415.55,2015.0,10992.5
446,Casual,REBAS_AS_F-T,20415.55,2016.0,13171.55
447,Casual,REBAS_AS_F-T,20415.55,2017.0,549.1166666666667
448,Casual,REBAS_AS_F-T,20415.55,2004.0,116.41666666666667
449,Casual,REBAS_AS_F-T,20415.55,2008.0,20.683333333333334
450,Casual,REBAS_AS_F-T,20415.55,2009.0,47.83333333333333
451,Casual,REBAS_AS_F-T,20415.55,2010.0,201.1
452,Casual,REBAS_AS_F-T,20415.55,2011.0,1353.35
453,Casual,REBAS_AS_F-T,20415.55,2012.0,495.3666666666667
454,Casual,REBAS_AS_F-T,20415.55,2013.0,1799.4166666666667
455,Casual,REBAS_AS_F-T,20415.55,2014.0,2039.4
456,Casual,REBAS_AS_F-T,20415.55,2015.0,6036.683333333333
457,Casual,REBAS_AS_F-T,20415.55,2016.0,8304.333333333334
458,Casual,REBAS_AS_F-T,20415.55,2017.0,0.9666666666666667
459,Casual,REBAS_AS_F-T,20415.55,2012.0,66.66666666666667
460,Casual,REBAS_AS_F-T,20415.55,2013.0,0.5833333333333334
461,Casual,REBAS_AS_F-T,20415.55,2014.0,116.86666666666666
462,Casual,REBAS_AS_F-T,20415.55,2015.0,279.3833333333333
463,Casual,REBAS_AS_F-T,20415.55,2016.0,107.2
464,Casual,REBAS_AS_F-T,20415.55,2001.0,0.18333333333333332
465,Casual,REBAS_AS_F-T,20415.55,2010.0,0.6166666666666667
466,Casual,REBAS_AS_F-T,20415.55,2011.0,97.36666666666666
467,Casual,REBAS_AS_F-T,20415.55,2012.0,78.9
468,Casual,REBAS_AS_F-T,20415.55,2013.0,65.76666666666667
469,Casual,REBAS_AS_F-T,20415.55,2014.0,346.0833333333333
470,Casual,REBAS_AS_F-T,20415.55,2015.0,688.25
471,Casual,REBAS_AS_F-T,20415.55,2016.0,1366.5666666666666
472,Casual,REBAS_AS_F-T,20415.55,2017.0,12.983333333333334
473,Casual,REBAS_AS_F-T,20415.55,2001.0,0.18333333333333332
474,Casual,REBAS_AS_F-T,20415.55,2003.0,31.05
475,Casual,REBAS_AS_F-T,20415.55,2006.0,27.883333333333333
476,Casual,REBAS_AS_F-T,20415.55,2007.0,17.833333333333332
477,Casual,REBAS_AS_F-T,20415.55,2008.0,22.766666666666666
478,Casual,REBAS_AS_F-T,20415.55,2009.0,483.2166666666667
479,Casual,REBAS_AS_F-T,20415.55,2010.0,358.1166666666667
480,Casual,REBAS_AS_F-T,20415.55,2011.0,1669.25
481,Casual,REBAS_AS_F-T,20415.55,2012.0,2474.3166666666666
482,Casual,REBAS_AS_F-T,20415.55,2013.0,2822.4833333333336
483,Casual,REBAS_AS_F-T,20415.55,2014.0,5448.783333333334
484,Casual,REBAS_AS_F-T,20415.55,2015.0,12529.416666666666
485,Casual,REBAS_AS_F-T,20415.55,2016.0,13599.816666666668
486,Casual,REBAS_AS_F-T,20415.55,2017.0,564.7833333333333
487,Casual,REBAS_AS_F-T,20415.55,2010.0,0.6
488,Casual,REBAS_AS_F-T,20415.55,2011.0,15.616666666666667
489,Casual,REBAS_AS_F-T,20415.55,2012.0,0.5666666666666667
490,Casual,REBAS_AS_F-T,20415.55,2013.0,0.6333333333333334
491,Casual,REBAS_AS_F-T,20415.55,2014.0,71.48333333333333
492,Casual,REBAS_AS_F-T,20415.55,2015.0,228.6
493,Casual,REBAS_AS_F-T,20415.55,2016.0,120.68333333333334
494,Casual,REBAS_AS_F-T,20415.55,2017.0,0.9166666666666666
495,Casual,REBAS_AS_F-T,20415.55,1999.0,0.016666666666666666
496,Casual,REBAS_AS_F-T,20415.55,2005.0,18.55
497,Casual,REBAS_AS_F-T,20415.55,2007.0,145.28333333333333
498,Casual,REBAS_AS_F-T,20415.55,2008.0,0.5
499,Casual,REBAS_AS_F-T,20415.55,2009.0,254.03333333333333
500,Casual,REBAS_AS_F-T,20415.55,2010.0,352.3666666666667
501,Casual,REBAS_AS_F-T,20415.55,2011.0,887.45
502,Casual,REBAS_AS_F-T,20415.55,2012.0,704.55
503,Casual,REBAS_AS_F-T,20415.55,2013.0,1026.9666666666667
504,Casual,REBAS_AS_F-T,20415.55,2014.0,1638.5
505,Casual,REBAS_AS_F-T,20415.55,2015.0,3983.3166666666666
506,Casual,REBAS_AS_F-T,20415.55,2016.0,5405.333333333333
507,Casual,REBAS_AS_F-T,20415.55,2017.0,353.20000000000005
508,Casual,REBAS_AS_F-T,20415.55,2007.0,1.6833333333333333
509,Casual,REBAS_AS_F-T,20415.55,2008.0,0.1
510,Casual,REBAS_AS_F-T,20415.55,2009.0,7.783333333333333
511,Casual,REBAS_AS_F-T,20415.55,2010.0,0.55
512,Casual,REBAS_AS_F-T,20415.55,2011.0,71.94999999999999
513,Casual,REBAS_AS_F-T,20415.55,2012.0,68.73333333333333
514,Casual,REBAS_AS_F-T,20415.55,2013.0,110.3
515,Casual,REBAS_AS_F-T,20415.55,2014.0,218.98333333333335
516,Casual,REBAS_AS_F-T,20415.55,2015.0,239.5
517,Casual,REBAS_AS_F-T,20415.55,2016.0,436.23333333333335
518,Casual,REBAS_AS_F-T,20415.55,2006.0,28.483333333333334
519,Casual,REBAS_AS_F-T,20415.55,2007.0,7.1
520,Casual,REBAS_AS_F-T,20415.55,2008.0,6.466666666666667
521,Casual,REBAS_AS_F-T,20415.55,2009.0,198.8
522,Casual,REBAS_AS_F-T,20415.55,2010.0,123.28333333333335
523,Casual,REBAS_AS_F-T,20415.55,2011.0,989.9
524,Casual,REBAS_AS_F-T,20415.55,2012.0,342.4
525,Casual,REBAS_AS_F-T,20415.55,2013.0,1818.4666666666667
526,Casual,REBAS_AS_F-T,20415.55,2014.0,584.15
527,Casual,REBAS_AS_F-T,20415.55,2015.0,4087.1
528,Casual,REBAS_AS_F-T,20415.55,2016.0,2957.383333333333
529,Casual,REBAS_AS_F-T,20415.55,2017.0,132.13333333333333
530,Casual,REBAS_AS_F-T,20415.55,2009.0,58.35
531,Casual,REBAS_AS_F-T,20415.55,2011.0,36.26666666666666
532,Casual,REBAS_AS_F-T,20415.55,2012.0,16.283333333333335
533,Casual,REBAS_AS_F-T,20415.55,2013.0,121.2
534,Casual,REBAS_AS_F-T,20415.55,2014.0,247.51666666666668
535,Casual,REBAS_AS_F-T,20415.55,2015.0,213.38333333333333
536,Casual,REBAS_AS_F-T,20415.55,2016.0,244.21666666666667
537,Casual,REBAS_AS_F-T,20415.55,1999.0,0.016666666666666666
538,Casual,REBAS_AS_F-T,20415.55,2004.0,0.03333333333333333
539,Casual,REBAS_AS_F-T,20415.55,2006.0,0.6
540,Casual,REBAS_AS_F-T,20415.55,2007.0,7.1
541,Casual,REBAS_AS_F-T,20415.55,2008.0,6.466666666666667
542,Casual,REBAS_AS_F-T,20415.55,2009.0,28.933333333333334
543,Casual,REBAS_AS_F-T,20415.55,2010.0,1.2
544,Casual,REBAS_AS_F-T,20415.55,2011.0,213.48333333333335
545,Casual,REBAS_AS_F-T,20415.55,2012.0,389.26666666666665
546,Casual,REBAS_AS_F-T,20415.55,2013.0,917.0666666666667
547,Casual,REBAS_AS_F-T,20415.55,2014.0,475.58333333333337
548,Casual,REBAS_AS_F-T,20415.55,2015.0,1878.4
549,Casual,REBAS_AS_F-T,20415.55,2016.0,2465.6666666666665
550,Casual,REBAS_AS_F-T,20415.55,2017.0,352.28333333333336
551,Design &amp; Illustration,ScottyG555,2805.233333333333,2008.0,0.18333333333333332
552,Design &amp; Illustration,ScottyG555,2805.233333333333,2009.0,12.716666666666665
553,Design &amp; Illustration,ScottyG555,2805.233333333333,2010.0,11.066666666666666
554,Design &amp; Illustration,ScottyG555,2805.233333333333,2011.0,30.416666666666668
555,Design &amp; Illustration,ScottyG555,2805.233333333333,2012.0,127.21666666666667
556,Design &amp; Illustration,ScottyG555,2805.233333333333,2013.0,119.81666666666666
557,Design &amp; Illustration,ScottyG555,2805.233333333333,2014.0,595.15
558,Design &amp; Illustration,ScottyG555,2805.233333333333,2015.0,1.1333333333333333
559,Design &amp; Illustration,ScottyG555,2805.233333333333,2016.0,21.533333333333335
560,Design &amp; Illustration,ScottyG555,2805.233333333333,2017.0,0.016666666666666666
561,Design &amp; Illustration,ScottyG555,2805.233333333333,2009.0,3.05
562,Design &amp; Illustration,ScottyG555,2805.233333333333,2013.0,114.78333333333333
563,Design &amp; Illustration,ScottyG555,2805.233333333333,2014.0,404.73333333333335
564,Design &amp; Illustration,ScottyG555,2805.233333333333,2015.0,2.2
565,Design &amp; Illustration,ScottyG555,2805.233333333333,2016.0,19.366666666666667
566,Design &amp; Illustration,ScottyG555,2805.233333333333,2017.0,0.016666666666666666
567,Design &amp; Illustration,ScottyG555,2805.233333333333,2015.0,2805.233333333333
568,Design &amp; Illustration,ScottyG555,2805.233333333333,2014.0,7.616666666666666
569,Design &amp; Illustration,ScottyG555,2805.233333333333,2016.0,124.26666666666667
570,Design &amp; Illustration,ScottyG555,2805.233333333333,2017.0,0.016666666666666666
571,Design &amp; Illustration,ScottyG555,2805.233333333333,2015.0,2805.233333333333
572,Design &amp; Illustration,ScottyG555,2805.233333333333,2013.0,99.86666666666666
573,Design &amp; Illustration,ScottyG555,2805.233333333333,2015.0,154.75
574,Design &amp; Illustration,ScottyG555,2805.233333333333,2012.0,127.21666666666667
575,Design &amp; Illustration,ScottyG555,2805.233333333333,2013.0,5.1499999999999995
576,Design &amp; Illustration,ScottyG555,2805.233333333333,2015.0,1.4166666666666665
577,Design &amp; Illustration,ScottyG555,2805.233333333333,2016.0,2.1666666666666665
578,Design &amp; Illustration,ScottyG555,2805.233333333333,2017.0,0.016666666666666666
579,Design &amp; Illustration,ScottyG555,2805.233333333333,2006.0,40.916666666666664
580,Design &amp; Illustration,ScottyG555,2805.233333333333,2013.0,114.8
581,Design &amp; Illustration,ScottyG555,2805.233333333333,2014.0,7.616666666666666
582,Design &amp; Illustration,ScottyG555,2805.233333333333,2015.0,349.3666666666667
583,Design &amp; Illustration,ScottyG555,2805.233333333333,2016.0,10.933333333333334
584,Design &amp; Illustration,ScottyG555,2805.233333333333,2017.0,0.016666666666666666
585,Design &amp; Illustration,ScottyG555,2805.233333333333,2012.0,127.21666666666667
586,Design &amp; Illustration,ScottyG555,2805.233333333333,2013.0,104.21666666666665
587,Design &amp; Illustration,ScottyG555,2805.233333333333,2014.0,323.51666666666665
588,Design &amp; Illustration,ScottyG555,2805.233333333333,2015.0,0.06666666666666667
589,Design &amp; Illustration,ScottyG555,2805.233333333333,2016.0,2.1666666666666665
590,Design &amp; Illustration,ScottyG555,2805.233333333333,2013.0,99.86666666666666
591,Design &amp; Illustration,ScottyG555,2805.233333333333,2015.0,2.266666666666667
592,Design &amp; Illustration,ScottyG555,2805.233333333333,2016.0,8.766666666666667
593,Design &amp; Illustration,ScottyG555,2805.233333333333,2009.0,21.9
594,Design &amp; Illustration,ScottyG555,2805.233333333333,2011.0,199.76666666666668
595,Design &amp; Illustration,ScottyG555,2805.233333333333,2013.0,119.41666666666666
596,Design &amp; Illustration,ScottyG555,2805.233333333333,2014.0,456.6166666666667
597,Design &amp; Illustration,ScottyG555,2805.233333333333,2006.0,40.916666666666664
598,Design &amp; Illustration,ScottyG555,2805.233333333333,2010.0,11.066666666666666
599,Design &amp; Illustration,ScottyG555,2805.233333333333,2013.0,4.833333333333333
600,Design &amp; Illustration,ScottyG555,2805.233333333333,2014.0,140.71666666666667
601,Design &amp; Illustration,ScottyG555,2805.233333333333,2015.0,502.7
602,Design &amp; Illustration,ScottyG555,2805.233333333333,2016.0,115.51666666666667
603,Design &amp; Illustration,ScottyG555,2805.233333333333,2013.0,119.41666666666666
604,Design &amp; Illustration,ScottyG555,2805.233333333333,2010.0,11.783333333333333
605,Design &amp; Illustration,ScottyG555,2805.233333333333,2013.0,0.19999999999999998
606,Design &amp; Illustration,ScottyG555,2805.233333333333,2015.0,159.06666666666666
607,Design &amp; Illustration,ScottyG555,2805.233333333333,2015.0,2805.233333333333
608,Early Access,76561197978756659,5282.816666666667,1999.0,0.13333333333333333
609,Early Access,76561197978756659,5282.816666666667,2004.0,3.8
610,Early Access,76561197978756659,5282.816666666667,2007.0,4.533333333333333
611,Early Access,76561197978756659,5282.816666666667,2008.0,24.533333333333335
612,Early Access,76561197978756659,5282.816666666667,2009.0,392.1333333333333
613,Early Access,76561197978756659,5282.816666666667,2010.0,199.23333333333335
614,Early Access,76561197978756659,5282.816666666667,2011.0,62.900000000000006
615,Early Access,76561197978756659,5282.816666666667,2012.0,411.8833333333333
616,Early Access,76561197978756659,5282.816666666667,2013.0,5285.349999999999
617,Early Access,76561197978756659,5282.816666666667,2014.0,1.7333333333333334
618,Early Access,76561197978756659,5282.816666666667,2015.0,56.0
619,Early Access,76561197978756659,5282.816666666667,2010.0,0.1
620,Early Access,76561197978756659,5282.816666666667,2011.0,56.8
621,Early Access,76561197978756659,5282.816666666667,2013.0,4989.4
622,Early Access,76561197978756659,5282.816666666667,2007.0,0.06666666666666667
623,Early Access,76561197978756659,5282.816666666667,2013.0,5279.766666666666
624,Early Access,76561197978756659,5282.816666666667,2015.0,3.05
625,Early Access,76561197978756659,5282.816666666667,2010.0,1.15
626,Early Access,76561197978756659,5282.816666666667,2011.0,0.6666666666666666
627,Early Access,76561197978756659,5282.816666666667,2015.0,49.61666666666667
628,Early Access,76561197978756659,5282.816666666667,2006.0,6.35
629,Early Access,76561197978756659,5282.816666666667,2010.0,3.3833333333333333
630,Early Access,76561197978756659,5282.816666666667,2011.0,6.050000000000001
631,Early Access,76561197978756659,5282.816666666667,2012.0,371.0333333333333
632,Early Access,76561197978756659,5282.816666666667,2013.0,5282.65
633,Early Access,76561197978756659,5282.816666666667,2014.0,1.7333333333333334
634,Early Access,76561197978756659,5282.816666666667,2015.0,9.433333333333334
635,Early Access,76561197978756659,5282.816666666667,2013.0,5279.766666666666
636,Early Access,76561197978756659,5282.816666666667,2010.0,139.46666666666667
637,Early Access,76561197978756659,5282.816666666667,2011.0,0.15
638,Early Access,76561197978756659,5282.816666666667,2013.0,4986.516666666666
639,Early Access,76561197978756659,5282.816666666667,2015.0,6.383333333333334
640,Early Access,76561197978756659,5282.816666666667,2006.0,6.35
641,Early Access,76561197978756659,5282.816666666667,2010.0,20.75
642,Early Access,76561197978756659,5282.816666666667,2013.0,5.35
643,Early Access,76561197978756659,5282.816666666667,2015.0,3.05
644,Early Access,76561197978756659,5282.816666666667,2011.0,4.433333333333334
645,Early Access,76561197978756659,5282.816666666667,2015.0,6.383333333333334
646,Early Access,76561197978756659,5282.816666666667,2010.0,20.75
647,Early Access,76561197978756659,5282.816666666667,2011.0,4.433333333333334
648,Early Access,76561197978756659,5282.816666666667,2012.0,334.0
649,Early Access,76561197978756659,5282.816666666667,2013.0,5.35
650,Early Access,76561197978756659,5282.816666666667,2014.0,1.7333333333333334
651,Education,76561198059330972,1090.45,1998.0,10.483333333333333
652,Education,76561198059330972,1090.45,1999.0,2.316666666666667
653,Education,76561198059330972,1090.45,2001.0,26.15
654,Education,76561198059330972,1090.45,2004.0,8.733333333333333
655,Education,76561198059330972,1090.45,2006.0,5.116666666666666
656,Education,76561198059330972,1090.45,2007.0,9.65
657,Education,76561198059330972,1090.45,2008.0,0.48333333333333334
658,Education,76561198059330972,1090.45,2009.0,74.26666666666667
659,Education,76561198059330972,1090.45,2010.0,0.08333333333333333
660,Education,76561198059330972,1090.45,2011.0,34.699999999999996
661,Education,76561198059330972,1090.45,2012.0,185.5
662,Education,76561198059330972,1090.45,2013.0,0.45
663,Education,76561198059330972,1090.45,2014.0,2.05
664,Education,76561198059330972,1090.45,2015.0,29.200000000000003
665,Education,76561198059330972,1090.45,2017.0,1.9666666666666666
666,Education,76561198059330972,1090.45,2011.0,34.43333333333333
667,Education,76561198059330972,1090.45,2012.0,1.3833333333333333
668,Education,76561198059330972,1090.45,2013.0,0.45
669,Education,76561198059330972,1090.45,2014.0,0.4666666666666667
670,Education,76561198059330972,1090.45,2015.0,29.3
671,Education,76561198059330972,1090.45,2016.0,0.5833333333333334
672,Education,76561198059330972,1090.45,2017.0,1.4
673,Education,76561198059330972,1090.45,2013.0,1101.7333333333333
674,Education,76561198059330972,1090.45,2012.0,1.3833333333333333
675,Education,76561198059330972,1090.45,2014.0,0.25
676,Education,76561198059330972,1090.45,2015.0,0.7
677,Education,76561198059330972,1090.45,2017.0,1.4
678,Education,76561198059330972,1090.45,2013.0,11.283333333333333
679,Education,76561198059330972,1090.45,2014.0,0.25
680,Education,76561198059330972,1090.45,2013.0,1090.45
681,Education,76561198059330972,1090.45,2012.0,6.066666666666667
682,Education,76561198059330972,1090.45,2014.0,1.8333333333333333
683,Education,76561198059330972,1090.45,2015.0,0.7
684,Education,76561198059330972,1090.45,2017.0,1.9666666666666666
685,Education,76561198059330972,1090.45,2006.0,235.26666666666668
686,Education,76561198059330972,1090.45,2010.0,0.06666666666666667
687,Education,76561198059330972,1090.45,2011.0,0.26666666666666666
688,Education,76561198059330972,1090.45,2012.0,11.016666666666667
689,Education,76561198059330972,1090.45,2013.0,0.45
690,Education,76561198059330972,1090.45,2014.0,8.566666666666666
691,Education,76561198059330972,1090.45,2015.0,1.2999999999999998
692,Education,76561198059330972,1090.45,2016.0,0.6833333333333333
693,Education,76561198059330972,1090.45,2017.0,1.9666666666666666
694,Education,76561198059330972,1090.45,2017.0,0.5666666666666667
695,Education,76561198059330972,1090.45,2009.0,0.5
696,Education,76561198059330972,1090.45,2014.0,0.4666666666666667
697,Education,76561198059330972,1090.45,2015.0,0.4666666666666667
698,Education,76561198059330972,1090.45,2017.0,0.5666666666666667
699,Education,76561198059330972,1090.45,2006.0,235.26666666666668
700,Education,76561198059330972,1090.45,2014.0,3.6333333333333333
701,Education,76561198059330972,1090.45,2015.0,1.2999999999999998
702,Education,76561198059330972,1090.45,2016.0,0.5833333333333334
703,Education,76561198059330972,1090.45,2017.0,0.5666666666666667
704,Education,76561198059330972,1090.45,2012.0,5.883333333333334
705,Education,76561198059330972,1090.45,2013.0,1101.7333333333333
706,Education,76561198059330972,1090.45,2013.0,11.283333333333333
707,Education,76561198059330972,1090.45,2013.0,1090.45
708,Free to Play,idonothack,13470.683333333334,1999.0,0.5166666666666667
709,Free to Play,idonothack,13470.683333333334,2001.0,24.633333333333333
710,Free to Play,idonothack,13470.683333333334,2003.0,0.55
711,Free to Play,idonothack,13470.683333333334,2004.0,32.15
712,Free to Play,idonothack,13470.683333333334,2005.0,3.283333333333333
713,Free to Play,idonothack,13470.683333333334,2006.0,3.0166666666666666
714,Free to Play,idonothack,13470.683333333334,2007.0,74.24999999999999
715,Free to Play,idonothack,13470.683333333334,2008.0,3.9000000000000004
716,Free to Play,idonothack,13470.683333333334,2009.0,190.03333333333333
717,Free to Play,idonothack,13470.683333333334,2010.0,27.75
718,Free to Play,idonothack,13470.683333333334,2011.0,309.43333333333334
719,Free to Play,idonothack,13470.683333333334,2012.0,861.8833333333333
720,Free to Play,idonothack,13470.683333333334,2013.0,689.2666666666667
721,Free to Play,idonothack,13470.683333333334,2014.0,250.41666666666666
722,Free to Play,idonothack,13470.683333333334,2015.0,2344.4833333333336
723,Free to Play,idonothack,13470.683333333334,2016.0,12.133333333333333
724,Free to Play,idonothack,13470.683333333334,2017.0,39.45
725,Free to Play,idonothack,13470.683333333334,1997.0,2.6
726,Free to Play,idonothack,13470.683333333334,2003.0,0.55
727,Free to Play,idonothack,13470.683333333334,2005.0,1.7166666666666666
728,Free to Play,idonothack,13470.683333333334,2009.0,5.983333333333333
729,Free to Play,idonothack,13470.683333333334,2010.0,2.2666666666666666
730,Free to Play,idonothack,13470.683333333334,2011.0,154.18333333333334
731,Free to Play,idonothack,13470.683333333334,2012.0,82.33333333333333
732,Free to Play,idonothack,13470.683333333334,2013.0,58.61666666666667
733,Free to Play,idonothack,13470.683333333334,2014.0,136.91666666666666
734,Free to Play,idonothack,13470.683333333334,2015.0,5621.983333333334
735,Free to Play,idonothack,13470.683333333334,2016.0,2.283333333333333
736,Free to Play,idonothack,13470.683333333334,2017.0,9.183333333333334
737,Free to Play,idonothack,13470.683333333334,2008.0,0.11666666666666667
738,Free to Play,idonothack,13470.683333333334,2009.0,0.7166666666666667
739,Free to Play,idonothack,13470.683333333334,2010.0,5.3
740,Free to Play,idonothack,13470.683333333334,2011.0,11.466666666666667
741,Free to Play,idonothack,13470.683333333334,2012.0,18.35
742,Free to Play,idonothack,13470.683333333334,2013.0,19.28333333333333
743,Free to Play,idonothack,13470.683333333334,2014.0,11.5
744,Free to Play,idonothack,13470.683333333334,2015.0,12657.516666666666
745,Free to Play,idonothack,13470.683333333334,2016.0,270.73333333333335
746,Free to Play,idonothack,13470.683333333334,2017.0,0.25
747,Free to Play,idonothack,13470.683333333334,2013.0,1.8666666666666667
748,Free to Play,idonothack,13470.683333333334,2014.0,19.883333333333336
749,Free to Play,idonothack,13470.683333333334,2015.0,2.4333333333333336
750,Free to Play,idonothack,13470.683333333334,2016.0,0.85
751,Free to Play,idonothack,13470.683333333334,2006.0,0.3
752,Free to Play,idonothack,13470.683333333334,2011.0,0.13333333333333333
753,Free to Play,idonothack,13470.683333333334,2012.0,29.9
754,Free to Play,idonothack,13470.683333333334,2013.0,498.56666666666666
755,Free to Play,idonothack,13470.683333333334,2014.0,16.566666666666666
756,Free to Play,idonothack,13470.683333333334,2015.0,12617.083333333334
757,Free to Play,idonothack,13470.683333333334,2016.0,269.43333333333334
758,Free to Play,idonothack,13470.683333333334,2017.0,38.7
759,Free to Play,idonothack,13470.683333333334,2003.0,0.55
760,Free to Play,idonothack,13470.683333333334,2005.0,0.6333333333333333
761,Free to Play,idonothack,13470.683333333334,2006.0,22.583333333333336
762,Free to Play,idonothack,13470.683333333334,2007.0,0.19999999999999998
763,Free to Play,idonothack,13470.683333333334,2008.0,6.283333333333333
764,Free to Play,idonothack,13470.683333333334,2009.0,11.383333333333333
765,Free to Play,idonothack,13470.683333333334,2010.0,13.3
766,Free to Play,idonothack,13470.683333333334,2011.0,173.53333333333333
767,Free to Play,idonothack,13470.683333333334,2012.0,262.0
768,Free to Play,idonothack,13470.683333333334,2013.0,166.91666666666666
769,Free to Play,idonothack,13470.683333333334,2014.0,171.56666666666666
770,Free to Play,idonothack,13470.683333333334,2015.0,12752.85
771,Free to Play,idonothack,13470.683333333334,2016.0,274.5833333333333
772,Free to Play,idonothack,13470.683333333334,2017.0,30.516666666666666
773,Free to Play,idonothack,13470.683333333334,2011.0,1.4833333333333334
774,Free to Play,idonothack,13470.683333333334,2013.0,1.0666666666666667
775,Free to Play,idonothack,13470.683333333334,2014.0,4.766666666666667
776,Free to Play,idonothack,13470.683333333334,2017.0,8.933333333333334
777,Free to Play,idonothack,13470.683333333334,1999.0,0.8666666666666667
778,Free to Play,idonothack,13470.683333333334,2001.0,24.633333333333333
779,Free to Play,idonothack,13470.683333333334,2002.0,0.5333333333333333
780,Free to Play,idonothack,13470.683333333334,2003.0,0.2
781,Free to Play,idonothack,13470.683333333334,2004.0,0.25
782,Free to Play,idonothack,13470.683333333334,2005.0,1.7166666666666666
783,Free to Play,idonothack,13470.683333333334,2006.0,2.716666666666667
784,Free to Play,idonothack,13470.683333333334,2007.0,16.4
785,Free to Play,idonothack,13470.683333333334,2008.0,2.566666666666667
786,Free to Play,idonothack,13470.683333333334,2009.0,8.583333333333334
